#ffffff,#e6e6e6,#c89933,#ffffff,#e6e6e6,#372638,#74526c,#dbd053
